,parent_event_id,main_event,sub_events,Event_ID_decimal,Event_Type,Main_Event,Source,Event_Name,UUID,GID(s),level,Location,Hazard,Start_Year,Start_Month,Start_Day,End_Year,End_Month,End_Day,Injured_Min,Injured_Max,Deaths_Min,Deaths_Max,Displaced_Min,Displaced_Max,Homelessness_Min,Homelessness_Max,Affected_Min,Affected_Max,Buildings_Damaged_Min,Buildings_Damaged_Max,Insured_Damage_Min,Insured_Damage_Max,Insured_Damage_Unit,Insured_Damage_Inflation_Adjusted,Insured_Damage_Inflation_Adjusted_Year,Damage_Min,Damage_Max,Damage_Unit,Damage_Inflation_Adjusted,Damage_Inflation_Adjusted_Year
188,61,,[],61.50,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,N6iss2W,"['SVN.7.13_1,SVN.7.14_1,SVN.10.3_1,SVN.11.1_1,SVN.11.2_1,SVN.2.8_1']",sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,61,,[],61.51,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,NFqT6Fc,['ESP'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,61,,[],61.52,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,Knj9Zck,['ESP'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,61,,[],61.53,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,rEumaqx,['ESP'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,61,,[],61.54,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,UGD7fgj,['ESP'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,61,,[],61.55,Single,Wildfire,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,Vw5uxbq,['ESP.6.1.9.11_1'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,61,,[],61.56,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,pf4zMyu,['ESP'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,61,,[],61.57,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,F3wBZvr,['ESP'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,61,,[],61.58,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,guk76ce,['SWE'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,61,,[],61.59,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,MkVkaew,['CHE'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,61,,[],61.60,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,SzhymwC,['GBR'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,61,,[],61.61,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,juiwLsd,['VAT'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,61,,[],61.62,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,GDwumKR,['DEU'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,62,,[],62.01,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,x969sLo,['USA'],sub,['the US'],[''],1972,6,14,1972,7,6,NULL,NULL,119,119,NULL,NULL,NULL,NULL,NULL,NULL,123279,123279,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
203,62,,[],62.02,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,GxRv3pC,['USA.10_1'],sub,['Florida&the US'],[''],1972,6,19,1972,6,21,23,23,9,9,NULL,NULL,101,199,NULL,NULL,3437,3437,NULL,NULL,NULL,NULL,NULL,39000000,39000000,USD,No,NULL
204,62,,[],62.03,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,4CBsCnJ,['USA.10.52_1'],sub,['Pinellas County&Florida&the US'],[''],1972,6,19,1972,6,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12100000,12100000,USD,No,NULL
205,62,,[],62.04,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,nEr3mgZ,['USA.10.58_1'],sub,['Sarasota County&Florida&the US'],[''],1972,6,19,1972,6,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7100000,7100000,USD,No,NULL
206,62,,[],62.05,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,VR4JMg2,['USA.10.5_1'],sub,['Brevard County&Florida&the US'],[''],1972,6,19,1972,6,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4100000,4100000,USD,No,NULL
207,62,,[],62.06,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,AjWgmCQ,['USA.10.51_1'],sub,['Pasco County&Florida&the US'],[''],1972,6,19,1972,6,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3100000,3100000,USD,No,NULL
208,62,,[],62.07,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,SnvpXUG,['USA.10.40_1'],sub,['Manatee County&Florida&the US'],[''],1972,6,19,1972,6,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2000000,2000000,USD,No,NULL
209,62,,[],62.08,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,cphgDe9,['USA.10.65_1'],sub,['Wakulla County&Florida&the US'],[''],1972,6,19,1972,6,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1400000,1400000,USD,No,NULL
210,62,,[],62.09,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,YXxjV98,['USA.10.18_1'],sub,['Franklin County&Florida&the US'],[''],1972,6,19,1972,6,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1400000,1400000,USD,No,NULL
211,62,,[],62.10,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,SV45GYp,['USA.10.44_1'],sub,['Monroe County&Florida&the US'],[''],1972,6,19,1972,6,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1300000,1300000,USD,No,NULL
212,62,,[],62.11,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,deKDodg,['USA.10.28_1'],sub,['Hillsborough County&Florida&the US'],[''],1972,6,19,1972,6,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1000000,1000000,USD,No,NULL
213,62,,[],62.12,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,cqDdpRn,['USA.10.18_1'],sub,['Alligator Point&Florida&the US'],[''],1972,6,19,1972,6,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
214,62,,[],62.13,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,WHKsASE,['USA.41_1'],sub,['South Carolina&the US'],[''],1972,6,19,1972,6,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50000,50000,USD,No,NULL
215,62,,[],62.14,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,nGycwXP,['USA.47_1'],sub,['Virginia&the US'],[''],1972,6,19,1972,6,21,NULL,NULL,13,13,NULL,NULL,NULL,NULL,NULL,NULL,5268,5268,NULL,NULL,NULL,NULL,NULL,125900000,125900000,USD,No,NULL
216,62,,[],62.15,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,MdFgDaJ,['USA.21_1'],sub,['Maryland&the US'],[''],1972,6,19,1972,6,21,NULL,NULL,19,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110000000,110000000,USD,No,NULL
217,62,,[],62.16,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,sWo66qW,['USA.21.3_1'],sub,['Baltimore&Maryland&the US'],[''],1972,6,19,1972,6,21,NULL,NULL,19,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
218,62,,[],62.17,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,XxNxBLW,"['USA.21.3_1,USA.21.13_1']",sub,['Patapsco River valley&Maryland&the US'],[''],1972,6,22,1972,6,22,NULL,NULL,NULL,NULL,900,900,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
219,62,,[],62.18,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,vr6C6K2,['USA.21.13_1'],sub,['Howard County&Maryland&the US'],[''],1972,6,22,1972,6,22,NULL,NULL,NULL,NULL,NULL,NULL,704,704,NULL,NULL,152,152,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
220,62,,[],62.19,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,pVUT7D2,['USA.21.7_1'],sub,['Port Deposit&Maryland&the US'],[''],1972,6,23,1972,6,23,NULL,NULL,NULL,NULL,1000,1000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
221,62,,[],62.20,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,BovFUbY,['USA.39_1'],sub,['Pennsylvania&the US'],[''],1972,6,23,1972,6,25,NULL,NULL,50,50,NULL,NULL,220000,220000,NULL,NULL,71000,71000,NULL,NULL,NULL,NULL,NULL,2300000000,2300000000,USD,No,NULL
222,62,,[],62.21,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,VGUJ7RA,['USA.39.40_1'],sub,['Luzerne County&Pennsylvania&the US'],[''],1972,6,23,1972,6,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25000,25000,NULL,NULL,NULL,NULL,NULL,1000000000,1000000000,USD,No,NULL
223,62,,[],62.22,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,PbTHxrG,['USA.49_1'],sub,['West Virginia&the US'],[''],1972,6,23,1972,6,25,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1903,1903,NULL,NULL,NULL,NULL,NULL,7700000,7700000,USD,No,NULL
224,62,,[],62.23,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,eupE8aZ,['USA.36_1'],sub,['Ohio&the US'],[''],1972,6,23,1972,6,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,405,405,NULL,NULL,NULL,NULL,NULL,4000000,4000000,USD,No,NULL
225,62,,[],62.24,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,yz29mdq,['USA.8_1'],sub,['Delaware&the US'],[''],1972,6,23,1972,6,25,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
226,62,,[],62.25,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,MLexfRk,['USA.22.2_1'],sub,['Great Barrington&Massachusetts&the US'],[''],1972,6,23,1972,6,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
227,62,,[],62.26,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,hm96qbP,['USA.22.14_1'],sub,['Milford&Massachusetts&the US'],[''],1972,6,23,1972,6,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
228,62,,[],62.27,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,5FMqJ94,['USA.9.1_1'],sub,"['Washington, D.C.&the US']",[''],1972,6,23,1972,6,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,350,350,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
229,62,,[],62.28,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,sn8DCv6,['CAN.11.45_1'],sub,['Maniwaki&Quebec&Canada'],[''],1972,6,23,1972,6,25,NULL,NULL,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
230,62,,[],62.29,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,9Vn77LX,['CUB'],sub,['Cuba'],[''],1972,6,17,1972,6,17,24,24,7,16,NULL,NULL,NULL,NULL,NULL,NULL,367,367,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
231,62,,[],62.30,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,oVqR2VM,['USA.47.106_1'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,62,,[],62.31,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,REK8iop,['USA.39.22_1'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,62,,[],62.32,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,b3CVd8U,['USA.39.47_1'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,62,,[],62.33,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,V4c36rj,['USA.39.6_1'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,62,,[],62.34,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,nbseZr8,['USA.39.67_1'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,62,,[],62.35,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,ewRCJeN,['USA.33_1'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,62,,[],62.36,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,V5phMgi,['USA.33.8_1'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,62,,[],62.37,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,mhuKAzN,['USA.31_1'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,62,,[],62.38,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,Md5HfMW,['USA.34_1'],sub,[''],[''],,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,63,,[],63.01,Single,Tornado,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes Tornado Outbreak,EuYhnrQ,['USA.11_1'],sub,['Georiga&the US'],[''],1972,6,19,1972,6,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,274000,276000,USD,No,NULL
242,63,,[],63.02,Single,Tornado,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes Tornado Outbreak,amQAgi4,['USA.10.47_1'],sub,['Okeechobee&Florida&the US'],[''],1972,6,19,1972,6,20,NULL,NULL,6,6,NULL,NULL,NULL,NULL,NULL,NULL,50,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
243,63,,[],63.03,Single,Tornado,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes Tornado Outbreak,edD3ugo,['USA.10.5_1'],sub,['Cape Canaveral&Florida&the US'],[''],1972,6,19,1972,6,20,23,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53,53,NULL,NULL,NULL,NULL,NULL,500000,500000,USD,No,NULL
244,63,,[],63.04,Single,Tornado,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes Tornado Outbreak,XACCBYb,['USA.10.5_1'],sub,['Brevard County&Florida&the US'],[''],1972,6,19,1972,6,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,3000000,3000000,USD,No,NULL
245,63,,[],63.05,Single,Tornado,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes Tornado Outbreak,zCWzi5y,['USA.11.113_1'],sub,['Pierce County&Georgia&the US'],[''],1972,6,19,1972,6,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25000,25000,USD,No,NULL
246,63,,[],63.06,Single,Tornado,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes Tornado Outbreak,76pr5iG,['USA.11.34_1'],sub,['Coffee County&Gerogia&the US'],[''],1972,6,19,1972,6,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,250000,250000,USD,No,NULL
247,63,,[],63.07,Single,Tornado,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes Tornado Outbreak,ToRHHVJ,['USA.10.3_1'],sub,['Maniwaki&Quebec&Canada'],[''],NULL,NULL,NULL,NULL,NULL,NULL,11,11,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
249,64,,[],64.01,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Alex_(1987),Typhoon Alex (1987)   ,ceSCnYR,['TWN'],sub,['Taiwan'],[''],1987,7,21,1987,8,2,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
250,64,,[],64.02,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Alex_(1987),Typhoon Alex (1987)   ,Y9TPbYn,['CHN'],sub,['China'],[''],1987,7,21,1987,8,2,190,210,125,125,NULL,NULL,NULL,NULL,NULL,NULL,700,700,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
251,64,,[],64.03,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Alex_(1987),Typhoon Alex (1987)   ,gDPZzJ9,"['CHN.31.10.7_1,CHN.31.3.4_1']",sub,"['Wenzhou&Zhejiang&China', 'Jiaxing&Zhejiang&China']",[''],1987,7,21,1987,8,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1800000,1800000,USD,No,NULL
252,64,,[],64.04,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Alex_(1987),Typhoon Alex (1987)   ,S9hih72,['CHN.31.10.7_1'],sub,['Wenzhou&Zhejiang&China'],[''],1987,7,21,1987,8,2,NULL,NULL,34,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
253,64,,[],64.05,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Alex_(1987),Typhoon Alex (1987)   ,MD2fH9Z,['CHN.24.1_1'],sub,['Shanghai&China'],[''],1987,7,21,1987,8,2,32,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,400,400,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
254,64,,[],64.06,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Alex_(1987),Typhoon Alex (1987)   ,jVopvAw,['TWN.7.7_1'],sub,[''],[''],2018,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,64,,[],64.07,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Alex_(1987),Typhoon Alex (1987)   ,AyQiz39,['CHN.31_1'],sub,[''],[''],2018,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,66,,[],66.01,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Ampil,Tropical Storm Ampil   ,iAjcQ3G,['JPN.32_1'],sub,['Okinawa&Japan'],[''],2018,7,20,2018,7,21,NULL,NULL,NULL,NULL,29,29,NULL,NULL,15000,15000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
259,66,,[],66.02,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Ampil,Tropical Storm Ampil   ,5rjHuWg,['CHN'],sub,['China'],[''],2018,7,22,2018,7,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2334000,2334000,7200,7200,NULL,NULL,NULL,NULL,NULL,1630000000,1630000000,CNY,No,NULL
260,66,,[],66.03,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Ampil,Tropical Storm Ampil   ,e2sHmSq,"['CHN.24.1_1,CHN.15_1,CHN.31_1']",sub,"['Shanghai&China', ' Jiangsu&China', ' Zhejiang&China']",[''],2018,7,22,2018,7,25,NULL,NULL,NULL,NULL,387100,387100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
261,66,,[],66.04,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Ampil,Tropical Storm Ampil   ,8JAxjfF,['CHN.24.1_1'],sub,['Shanghai&China'],[''],2018,7,22,2018,7,25,NULL,NULL,NULL,NULL,192700,192700,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
262,66,,[],66.05,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Ampil,Tropical Storm Ampil   ,LvFiX3u,['CHN.23_1'],sub,['Shandong&China'],[''],2018,7,22,2018,7,25,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
266,69,,[],69.01,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Cyclone_Luban,Cyclone Luban   ,xQQuckV,['YEM'],sub,['Yemen'],[''],2018,10,6,2018,NULL,NULL,124,124,14,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1000000000,1000000000,USD,No,NULL
267,69,,[],69.02,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Cyclone_Luban,Cyclone Luban   ,f5ARjAS,['YEM.7.2_1'],sub,['Al-Masilah&Yemen'],[''],2018,10,6,2018,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62,62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
268,69,,[],69.03,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Cyclone_Luban,Cyclone Luban   ,qBBtKKG,['YEM.7.7_1'],sub,['Qishn District&Yemen'],[''],2018,10,6,2018,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
269,69,,[],69.04,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Cyclone_Luban,Cyclone Luban   ,E2rbtNm,['YEM.7_1'],sub,[''],[''],2015,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,71,,[],71.01,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Erika,Tropical Storm Erika   ,zCs5zXj,['PRI'],sub,['Puerto Rico&the US'],[''],2015,8,24,2015,9,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36,36,NULL,NULL,NULL,NULL,NULL,17370000,17370000,USD,No,NULL
273,71,,[],71.02,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Erika,Tropical Storm Erika   ,dRJJq2R,['DOM'],sub,['Dominican Republic'],[''],2015,8,24,2015,9,3,NULL,NULL,NULL,NULL,7345,7345,NULL,NULL,NULL,NULL,823,823,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
274,71,,[],71.03,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Erika,Tropical Storm Erika   ,uwWxxyB,['DOM.1_1'],sub,['Azua&Dominican Republic'],[''],2015,8,24,2015,9,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,400000000,400000000,DOP,No,NULL
