,parent_event_id,main_event,sub_events,Event_ID_decimal,Event_Type,Main_Event,Source,Event_Name,UUID,GID(s),level,Location,Hazard,Start_Year,Start_Month,Start_Day,End_Year,End_Month,End_Day,Injured_Min,Injured_Max,Deaths_Min,Deaths_Max,Displaced_Min,Displaced_Max,Homelessness_Min,Homelessness_Max,Affected_Min,Affected_Max,Buildings_Damaged_Min,Buildings_Damaged_Max,Insured_Damage_Min,Insured_Damage_Max,Insured_Damage_Unit,Insured_Damage_Inflation_Adjusted,Insured_Damage_Inflation_Adjusted_Year,Damage_Min,Damage_Max,Damage_Unit,Damage_Inflation_Adjusted,Damage_Inflation_Adjusted_Year
160,61,STUDXoT,[],61.22,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,nX2FS76,"['GGY,JEY']",sub,"['Guernsey&United Kingdom', 'Jersey&United Kingdom']",[''],2022,7,18,2022,7,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
161,61,STUDXoT,[],61.23,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,n8ogve5,"['HUN,HUN.5_1,HUN.1.7_1,HUN.6.2_1,HUN.1.2_1,HUN.6_1']",sub,"['Hungary', 'Budapest&Hungary', 'Kiskunfélegyház&Hungary', 'Hódmezővásárhely&Hungary', 'Baja&Hungary', 'Kübekháza&Csongrád&Hungary']",[''],2022,7,22,2022,8,19,NULL,NULL,513,513,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
162,61,STUDXoT,[],61.24,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,t4huKSm,['ISL.1.8_1'],sub,['Neskaupstadur&Fjarðabyggð&Iceland'],[''],2022,8,15,2022,8,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
163,61,STUDXoT,[],61.25,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,cZ5z5aU,"['IRL,IRL.9_1,IRL.8_1,IRL.1_1,IRL.20_1']",sub,"['Ireland', 'Allenwood&Kildare&Ireland', 'Leinster&Ireland', 'Munster&Ireland', 'Oak Park&Carlow&Ireland', 'Roscommon&Ireland']",[''],2022,7,13,2022,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
164,61,STUDXoT,[],61.26,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,qrrWhNJ,"['ITA,ITA.8.4_1']",sub,"['Italy', 'Rome&Italy']",[''],2022,6,28,2022,8,NULL,NULL,NULL,18010,18010,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
165,61,STUDXoT,[],61.27,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,39MDDDu,"['ITA.17_1,ITA.20_1']",sub,['Marmolada&Trentino/Veneto&Italy'],[''],2022,7,4,2022,7,4,NULL,NULL,11,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
166,61,STUDXoT,[],61.28,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,WF89Jn9,"['LUX.3.3.4_1,LUX.3.2_1']",sub,"['Luxembourg&Luxembourg', 'Esch-sur-Alzette&Luxembourg']",[''],2022,6,18,2022,7,19,NULL,NULL,44,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
167,61,STUDXoT,[],61.29,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,eNJiWQK,['MLT'],sub,['Malta'],[''],2022,6,NULL,2022,7,NULL,NULL,NULL,76,76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
168,61,STUDXoT,[],61.30,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,NBMRfiV,"['NLD,NLD.7.23_1']",sub,"['Netherlands', 'Maastricht&Netherlands']",[''],2022,7,18,2022,7,NULL,NULL,NULL,469,469,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
169,61,STUDXoT,[],61.31,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,n3gcy3t,"['NOR.17.25_1,NOR.10.31_1']",sub,"['Tromsø&Norway', 'Saltdal&Norway']",[''],2022,6,28,2022,6,NULL,NULL,NULL,30,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
170,61,STUDXoT,[],61.32,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,rx6MVKE,['POL'],sub,['Poland'],[''],2022,6,19,2022,7,NULL,NULL,NULL,2,763,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
171,61,STUDXoT,[],61.33,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,DvAH7MB,"['POL.5.6.5_1,POL.6.18_1,POL.9.7_1']",sub,"[' Słubice&Poland', 'Tarnów&Poland', 'Krosno&Poland']",[''],2022,6,19,2022,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
172,61,STUDXoT,[],61.34,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,XwjVC6G,"['POL,UKR']",sub,"['Polish-Ukrainian border&Poland', 'Polish-Ukrainian border&Ukraine']",[''],2022,6,24,2022,6,24,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
173,61,STUDXoT,[],61.35,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,Moq6acg,['POL.7.22.7_1'],sub,['Płońsk&Poland'],[''],2022,6,26,2022,6,26,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
174,61,STUDXoT,[],61.36,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2023 European heat waves   ,hFFzRz5,['PRT'],sub,['Portugal'],[''],2022,7,7,2022,7,18,187,187,241,2212,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
175,61,STUDXoT,[],61.37,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2024 European heat waves   ,5y7fktD,"['PRT.16.1.5_1,PRT.8.7.3_1,PRT.19.1.9_1']",sub,"['Alvega&Portugal', 'Mora&Portugal', 'Pinhão&Portugal']",[''],2022,7,NULL,2022,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
176,61,STUDXoT,[],61.38,Single,Wildfire,https://en.wikipedia.org/wiki/2022_European_heat_waves,2025 European heat waves   ,U2gvRum,"['PRT.11_1,PRT.9.5_1,PRT.9_1,PRT.10.14_1']",sub,"['Leiria&Portugal', 'city of Faro&Portugal', 'Quinta do Lago&Algarve&Faro&Portugal', 'Vila Nova de Foz Côa&Portugal']",[''],2022,7,NULL,2022,7,NULL,135,136,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
177,61,STUDXoT,[],61.39,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,NCR5QqV,['SMR'],sub,['San Marino'],[''],2022,7,NULL,2022,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
178,61,STUDXoT,[],61.40,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,X2kb2Da,['SMR.9_1'],sub,['Dogana&Serravalle&San Marino'],[''],2022,7,24,2022,7,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
179,61,STUDXoT,[],61.41,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,fLmeVMS,['SRB'],sub,['Serbia'],[''],2022,7,23,2022,7,23,NULL,NULL,574,574,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
180,61,STUDXoT,[],61.42,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,Sf5uKDq,['SRB.10.5_1'],sub,['Niš&Serbia'],[''],2022,7,23,2022,7,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
181,61,STUDXoT,[],61.43,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,EMAuUpv,['SVK'],sub,['Slovakia'],[''],2022,6,22,2022,NULL,NULL,NULL,NULL,365,365,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
182,61,STUDXoT,[],61.44,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,nwbe3XF,['SVK.1_1'],sub,['Banská Bystrica Region&Slovakia'],[''],2022,6,26,2022,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
183,61,STUDXoT,[],61.45,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,RcVWErQ,['ROU'],sub,['Romania'],[''],2022,7,24,2022,7,24,NULL,NULL,2455,2455,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
184,61,STUDXoT,[],61.46,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,rsie7vX,"['ROU.10.1_1,ROU.18.33_1']",sub,"['Bucharest&Romania', 'Craiova&Romania']",[''],2022,7,24,2022,7,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
185,61,STUDXoT,[],61.47,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,S3wK9WX,['SVN'],sub,['Slovenia'],[''],2022,6,28,2022,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
186,61,STUDXoT,[],61.48,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,d8Uhrrt,"['SVN.2.12_1,SVN.2.8_1,SVN.2.11_1,SVN.11.1_1,SVN.11.2_1']",sub,"['Podnanos&Vipava&Slovenia', 'Bilje&Miren-Kostanjevica&Slovenia', 'Volče&Tolmin&Slovenia', 'Cerklje ob Krki Airport&Brežice-Krško&Slovenia']",[''],2022,6,28,2022,7,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
187,61,STUDXoT,[],61.49,Single,Wildfire,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,ptzMXLe,"['SVN.2.12_1,ITA.7.3_1']",sub,"['Karst Plateau&Vipava&Slovenia', 'Trieste&Italy']",[''],2022,7,17,2022,8,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
188,61,STUDXoT,[],61.50,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,p9qtouK,"['SVN.7.13_1,SVN.7.14_1,SVN.10.3_1,SVN.11.1_1,SVN.11.2_1,SVN.2.8_1']",sub,"['Litija&Slovenia', 'Bežigrad District&Ljubljana&Slovenia', 'Celje&Slovenia', 'Cerklje ob Krki Airport&Brežice-Krško&Slovenia', 'Bilje&Miren-Kostanjevica&Slovenia']",[''],2022,8,5,2022,9,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
189,61,STUDXoT,[],61.51,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,tQP6hew,['ESP'],sub,['Spain'],[''],2022,6,12,2022,6,18,NULL,NULL,830,830,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
190,61,STUDXoT,[],61.52,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,9gftE2p,['ESP'],sub,['Spain'],[''],2022,7,NULL,2022,7,NULL,NULL,NULL,2063,2223,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
191,61,STUDXoT,[],61.53,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,sNYaNFg,['ESP'],sub,['Spain'],[''],2022,7,10,2022,7,11,NULL,NULL,43,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
192,61,STUDXoT,[],61.54,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,xNEXn6U,['ESP'],sub,['Spain'],[''],2022,7,10,2022,7,15,NULL,NULL,360,370,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
193,61,STUDXoT,[],61.55,Single,Wildfire,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,cXvfatc,['ESP.6.1.9.11_1'],sub,['El Pont de Vilomara&Catalonia&Spain'],[''],2022,7,17,2022,7,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
194,61,STUDXoT,[],61.56,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,Poo9U9H,['ESP'],sub,['Spain'],[''],2022,7,16,2022,7,16,NULL,NULL,510,679,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
195,61,STUDXoT,[],61.57,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,Lu6cgx5,['ESP'],sub,['Spain'],[''],2022,8,NULL,2022,8,NULL,NULL,NULL,1602,1602,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
196,61,STUDXoT,[],61.58,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,r4T7VJg,['SWE'],sub,['Sweden'],[''],2022,6,24,2022,8,19,NULL,NULL,40,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
197,61,STUDXoT,[],61.59,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,zv43TtK,['CHE'],sub,['Switzerland'],[''],2022,6,15,2022,8,NULL,NULL,NULL,302,302,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
198,61,STUDXoT,[],61.60,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,8eivseL,['GBR'],sub,['the UK'],[''],2022,6,14,2022,8,15,NULL,NULL,3100,3300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
199,61,STUDXoT,[],61.61,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,9TTeDzA,['VAT'],sub,['Vatican'],[''],2022,6,NULL,2022,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
200,61,STUDXoT,[],61.62,Single,Extreme Temperature,https://en.wikipedia.org/wiki/2022_European_heat_waves,2022 European heat waves   ,CU7LkPq,['DEU'],sub,['Germany'],[''],2022,7,11,2022,7,24,NULL,NULL,"6,502","6,502",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
202,62,UhLG49H,[],62.01,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,WDJBVw7,['USA'],sub,['the US'],[''],1972,6,19,1972,7,25,NULL,NULL,119,119,NULL,NULL,NULL,NULL,NULL,NULL,113279,115279,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
203,62,UhLG49H,[],62.02,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,Mt3smHQ,['USA.10_1'],sub,['Florida&the US'],[''],1972,6,19,1972,6,20,NULL,NULL,9,9,NULL,NULL,NULL,NULL,NULL,NULL,3436,3436,NULL,NULL,NULL,NULL,NULL,8243000,40000000,USD,No,NULL
204,62,UhLG49H,[],62.03,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,Xy9xCug,['USA.10.52_1'],sub,['Pinellas County&Florida&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12100000,12100000,USD,No,NULL
205,62,UhLG49H,[],62.04,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,h5VWZ8z,['USA.10.58_1'],sub,['Sarasota County&Florida&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7100000,7100000,USD,No,NULL
206,62,UhLG49H,[],62.05,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,an3NrrS,['USA.10.5_1'],sub,['Brevard County&Florida&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4100000,4100000,USD,No,NULL
207,62,UhLG49H,[],62.06,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,7UrSs6z,['USA.10.51_1'],sub,['Pasco County&Florida&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3100000,3100000,USD,No,NULL
208,62,UhLG49H,[],62.07,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,eKQk4rM,['USA.10.40_1'],sub,['Manatee County&Florida&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2000000,2000000,USD,No,NULL
209,62,UhLG49H,[],62.08,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,FMA4Jeb,['USA.10.65_1'],sub,['Wakulla County&Florida&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1400000,1400000,USD,No,NULL
210,62,UhLG49H,[],62.09,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,m9o4M3J,['USA.10.18_1'],sub,['Franklin County&Florida&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1400000,1400000,USD,No,NULL
211,62,UhLG49H,[],62.10,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,pZnEFCE,['USA.10.44_1'],sub,['Monroe County&Florida&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1300000,1300000,USD,No,NULL
212,62,UhLG49H,[],62.11,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,5ayt89H,['USA.10.28_1'],sub,['Hillsborough County&Florida&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1000000,1000000,USD,No,NULL
213,62,UhLG49H,[],62.12,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,uvA2X2x,['USA.10.18_1'],sub,['Alligator Point&Franklin County&Florida&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
214,62,UhLG49H,[],62.13,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,egRUijj,['USA.41_1'],sub,['South Carolina&the US'],[''],1972,6,19,1972,6,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50000,50000,USD,No,NULL
215,62,UhLG49H,[],62.14,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,RjTRXgF,['USA.47_1'],sub,['Virginia&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,13,13,NULL,NULL,NULL,NULL,NULL,NULL,5268,5268,NULL,NULL,NULL,NULL,NULL,125900000,125900000,USD,No,NULL
216,62,UhLG49H,[],62.15,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,qmieBHj,['USA.21_1'],sub,['Maryland&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,19,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110000000,110000000,USD,No,NULL
217,62,UhLG49H,[],62.16,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,YKMntVX,['USA.21.3_1'],sub,['Baltimore&Maryland&the US'],[''],1972,6,19,1972,7,25,1,1,3,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
218,62,UhLG49H,[],62.17,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,AwV8Dwz,"['USA.21.3_1,USA.21.13_1']",sub,"['Patapsco River valley&Baltimore&Maryland&the US', 'Ellicott City&Howard&Maryland&the US', 'Oella&Baltimore&Maryland&the US']",[''],1972,6,22,1972,6,22,NULL,NULL,NULL,NULL,901,1001,NULL,NULL,6,6,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
219,62,UhLG49H,[],62.18,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,gMjY2gb,['USA.21.13_1'],sub,['Howard County&Maryland&the US'],[''],1972,6,22,1972,6,23,NULL,NULL,NULL,NULL,1505,2005,704,704,NULL,NULL,153,153,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
220,62,UhLG49H,[],62.19,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,CpLfHRA,['USA.21.7_1'],sub,['Port Deposit&Cecil County&Maryland&the US'],[''],1972,6,23,1972,6,23,NULL,NULL,NULL,NULL,0,2000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
221,62,UhLG49H,[],62.20,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,hjwg2hw,['USA.39_1'],sub,['Pennsylvania&the US'],[''],1972,6,23,1972,6,23,NULL,NULL,50,50,100001,200001,220000,230000,NULL,NULL,73140,79160,NULL,NULL,NULL,NULL,NULL,2300000000,2300000000,USD,No,NULL
222,62,UhLG49H,[],62.21,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,PXQ3twK,['USA.39.40_1'],sub,['Luzerne County&Pennsylvania&the US'],[''],1972,6,23,1972,6,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25000,25000,NULL,NULL,NULL,NULL,NULL,1000000000,1000000000,USD,No,NULL
