,parent_event_id,main_event,sub_events,Event_ID_decimal,Event_Type,Main_Event,Source,Event_Name,UUID,GID(s),level,Location,Hazard,Start_Year,Start_Month,Start_Day,End_Year,End_Month,End_Day,Injured_Min,Injured_Max,Deaths_Min,Deaths_Max,Displaced_Min,Displaced_Max,Homelessness_Min,Homelessness_Max,Affected_Min,Affected_Max,Buildings_Damaged_Min,Buildings_Damaged_Max,Insured_Damage_Min,Insured_Damage_Max,Insured_Damage_Unit,Insured_Damage_Inflation_Adjusted,Insured_Damage_Inflation_Adjusted_Year,Damage_Min,Damage_Max,Damage_Unit,Damage_Inflation_Adjusted,Damage_Inflation_Adjusted_Year
340,78,NjkT5cH,[],78.27,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Depression_Eight_(1981),Tropical Depression Eight (1981)   ,iQPiHRf,['USA.44_1'],sub,['Texas&the US'],[''],1981,8,29,1981,9,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56200001,56300001,USD,No,NULL
341,79,,"['ewEd5ao', 'uRKCgL7', 'ofWsuCT', '8oHYqHk', 'wuZwHp6', 'NkvBfNn', 'YqcJYNy', 'PyiVMT8', 'nehzeEp', 'RHxAxZ4', 'epy4d23', 'B558qrY', 'KB9KAKF', 'fNzCSc5', 'QtYwQVg', 'bAiJ7jk', 'P6tVKfj', 'cAFD8q6', 'WXpTGuB', 'QbabHeP', 'JGYs87g', 'o5oMBrV', 'aGqzNCx', 'XuYVS86', 'VFB8gTU', 'VQQFbab', 'GX2qXsK', '3gbakJt', 'QVi54rL', '9STd37u', 'Tk65qB7', 'EzS4iPr', 'vU3WYnL', '3zoJfc4']",79.00,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,yV6go8B,"['RWA,KEN,SOM,BDI,ETH,UGA,COD,DJI,TZA']",main,"['Rwanda', 'Kenya', 'Somalia', 'Burundi', 'Ethiopia', 'Uganda', 'Democratic Republic of Congo', 'Djibouti', 'Tanzania']",['Flood'],2020,3,NULL,2020,5,NULL,NULL,NULL,430,453,NULL,NULL,NULL,NULL,700000,800000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
342,79,yV6go8B,[],79.01,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,ewEd5ao,['RWA'],sub,['Rwanda'],[''],2020,3,2,2020,3,4,13,13,5,5,NULL,NULL,NULL,NULL,NULL,NULL,42,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
343,79,yV6go8B,[],79.02,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,uRKCgL7,['RWA'],sub,['Rwanda'],[''],2020,5,1,2020,5,3,NULL,NULL,78,78,NULL,NULL,NULL,NULL,NULL,NULL,91,91,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
344,79,yV6go8B,[],79.03,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,ofWsuCT,['RWA.2.8_1'],sub,['Ruhango district&Southern Province&Rwanda'],[''],2020,3,2,2020,3,4,NULL,NULL,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
345,79,yV6go8B,[],79.04,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,8oHYqHk,['RWA.5.1_1'],sub,['Gasabo district&Kigali Province&Rwanda'],[''],2020,3,2,2020,3,4,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
346,79,yV6go8B,[],79.05,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,wuZwHp6,['RWA.1.5_1'],sub,['Rulindo district&Northern Province&Rwanda'],[''],2020,3,2,2020,3,4,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
347,79,yV6go8B,[],79.06,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,NkvBfNn,['RWA.2.1.12_1'],sub,['Nyanza district&Southern Province&Rwanda'],[''],2020,3,2,2020,3,4,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
348,79,yV6go8B,[],79.07,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,YqcJYNy,['RWA.2.5_1'],sub,['Nyamagabe district&Southern Province&Rwanda'],[''],2020,3,7,2020,3,7,NULL,NULL,5,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
349,79,yV6go8B,[],79.08,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,PyiVMT8,['RWA.3.2_1'],sub,['Gatsibo district&Eastern Province&Rwanda'],[''],2020,4,19,2020,4,20,NULL,NULL,3,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
350,79,yV6go8B,[],79.09,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,nehzeEp,['KEN'],sub,['Kenya'],[''],2020,4,NULL,2020,5,NULL,NULL,NULL,237,237,100001,200001,NULL,NULL,800001,900001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
351,79,yV6go8B,[],79.10,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,RHxAxZ4,['SOM.4.6_1'],sub,['Gardo&Bari&Somalia'],[''],2020,4,27,2020,4,27,NULL,NULL,16,16,216895,216895,1000,4500,546103,546103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
352,79,yV6go8B,[],79.11,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,epy4d23,['SOM'],sub,['Somalia'],[''],2020,5,11,2020,5,11,NULL,NULL,5,5,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
353,79,yV6go8B,[],79.12,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,B558qrY,['BDI'],sub,['Burundi'],[''],2020,3,2,2020,3,8,NULL,NULL,1,1,280,280,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
354,79,yV6go8B,[],79.13,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,KB9KAKF,['DJI.3.1_2'],sub,['Djibouti city&Djibouti'],[''],2020,4,21,2020,4,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100000,120000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
355,79,yV6go8B,[],79.14,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,fNzCSc5,['ETH.10.10_1'],sub,['Gamo zone&Ethiopia'],[''],2020,4,11,2020,4,18,NULL,NULL,8,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
356,79,yV6go8B,[],79.15,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,QtYwQVg,['ETH.5.1_1'],sub,['Dire Dawa&Ethiopia'],[''],2020,4,24,2020,4,24,NULL,NULL,4,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
357,79,yV6go8B,[],79.16,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,bAiJ7jk,['UGA'],sub,"['Western Region&Uganda', 'Northern Region&Uganda']",[''],2020,5,1,2020,5,NULL,NULL,NULL,4,4,4000,6000,NULL,NULL,2000,9000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
358,79,yV6go8B,[],79.17,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,P6tVKfj,['UGA.12.3_1'],sub,['Rubanda District&Uganda'],[''],2020,5,2,2020,5,2,NULL,NULL,2,2,NULL,NULL,NULL,NULL,NULL,NULL,31,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
359,79,yV6go8B,[],79.18,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,cAFD8q6,['UGA.12_1'],sub,['Kabale District&Uganda'],[''],2020,5,1,2020,5,1,NULL,NULL,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
360,79,yV6go8B,[],79.19,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,WXpTGuB,['UGA.45_1'],sub,['Nakapiripirit&Uganda'],[''],2020,5,2,2020,5,2,NULL,NULL,NULL,NULL,2000,3000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
361,79,yV6go8B,[],79.20,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,QbabHeP,['UGA'],sub,['Uganda'],[''],2020,5,21,2020,5,21,NULL,NULL,8,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
362,79,yV6go8B,[],79.21,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,JGYs87g,['COD.22_1'],sub,['South Kivu Province&Democratic Republic of the Congo'],[''],2020,4,16,2020,4,17,200,200,44,44,NULL,NULL,64000,64000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
363,79,yV6go8B,[],79.22,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,o5oMBrV,"['TZA.1.2_1,TZA.1.7_1']",sub,['Arumeru District&Arusha Region&Tanzania'],[''],2020,4,NULL,2020,4,NULL,NULL,NULL,2,2,NULL,NULL,NULL,NULL,200,900,50,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
364,79,yV6go8B,[],79.23,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,aGqzNCx,['RWA.1.3_1'],sub,['Gicumbi district&Northern Province&Rwanda'],[''],2020,4,NULL,2020,4,NULL,NULL,NULL,6,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
365,79,yV6go8B,[],79.24,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,XuYVS86,"['KEN.47_1,KEN.5_1']",sub,"['West Pokot&Kenya', 'Elgeyo-Marakwet&Kenya']",[''],2020,4,NULL,2020,4,NULL,NULL,NULL,19,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
366,79,yV6go8B,[],79.25,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,VFB8gTU,['SOM'],sub,['Somalia'],[''],2020,4,20,2020,5,NULL,NULL,NULL,21,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
367,79,yV6go8B,[],79.26,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,VQQFbab,['DJI'],sub,['Djibouti'],[''],2020,3,NULL,2020,5,NULL,NULL,NULL,8,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
368,79,yV6go8B,[],79.27,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,GX2qXsK,['ETH'],sub,['Ethiopia'],[''],2020,3,NULL,2020,5,NULL,NULL,NULL,34,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
369,79,yV6go8B,[],79.28,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,3gbakJt,['ETH.10.2_1'],sub,['Ale Special Woreda&SNNP&Ethiopia'],[''],2020,3,NULL,2020,5,NULL,NULL,NULL,7,12,10,30,NULL,NULL,NULL,NULL,6,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
370,79,yV6go8B,[],79.29,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,QVi54rL,['ETH.10.10_1'],sub,['Gamo zone&Ethiopia'],[''],2020,5,29,2020,5,29,NULL,NULL,10,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
371,79,yV6go8B,[],79.30,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,9STd37u,['UGA'],sub,['Uganda'],[''],2020,3,NULL,2020,5,NULL,NULL,NULL,11,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
372,79,yV6go8B,[],79.31,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,Tk65qB7,['UGA.37_1'],sub,['Mayuge District&Uganda'],[''],2020,3,NULL,2020,5,NULL,NULL,NULL,NULL,NULL,3801,3901,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
373,79,yV6go8B,[],79.32,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,EzS4iPr,"['TZA.1_1,TZA.9_1']",sub,"['Arusha Region&Tanzania', 'Kilimanjaro&Tanzania']",[''],2020,4,NULL,2020,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2000,9000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
374,79,yV6go8B,[],79.33,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,vU3WYnL,"['TZA.9.2_1,TZA.9.3_1']",sub,['Moshi District&Kilimanjaro Region&Tanzania'],[''],2020,4,NULL,2020,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13505,14005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
375,79,yV6go8B,[],79.34,Single,Flood,https://en.wikipedia.org/wiki/2020_East_Africa_floods,2020 East Africa floods   ,3zoJfc4,['TZA.9.1_1'],sub,['Hai District&Kilimanjaro Region&Tanzania'],[''],2020,4,NULL,2020,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,540,NULL,NULL,24,108,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
376,80,,"['u6HHAvs', 'AzWBBEf']",80.00,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Xangsane_(2000),Typhoon Xangsane (2000)   ,SMJ78mX,"['FSM,PLW,PHL,TWN,JPN']",main,"['Caroline Islands', 'Philippines', 'Taiwan', 'Japan']","['Wind', 'Flood']",2000,10,24,2000,11,2,NULL,NULL,187,187,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,527000000,527000000,USD,No,NULL
377,80,SMJ78mX,[],80.01,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Xangsane_(2000),Typhoon Xangsane (2000)   ,u6HHAvs,['PHL.16.18_1'],sub,['Tayabas&Quezon&the Philippines'],[''],2000,10,27,2000,10,29,NULL,NULL,40,40,NULL,NULL,NULL,NULL,NULL,NULL,100000,100000,NULL,NULL,NULL,NULL,NULL,27450000,27450000,USD,No,NULL
378,80,SMJ78mX,[],80.02,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Xangsane_(2000),Typhoon Xangsane (2000)   ,AzWBBEf,['TWN'],sub,['Taiwan'],[''],2000,10,30,2000,11,1,65,65,64,64,NULL,NULL,NULL,NULL,25,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500000000,500000000,USD,No,NULL
379,81,,[],81.00,Single,Flood,https://en.wikipedia.org/wiki/2019_Pune_flood,2019 Pune flood   ,vfrB8TV,['IND.20.26_1'],main,['Pune&India'],['Flood'],2019,9,25,2019,9,28,NULL,NULL,21,22,28001,29001,NULL,NULL,5,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
380,82,,"['R3RABfF', 'vHtdWRc', 'LB7v4cp', 'rCzwqDy', 'a5ZzCfo', 'AumhsGH', 'HKxBjhR', 'F4L2iGx', 'NSNPadL', 'ujmnxYK', 'mU3aaB4', 'WekuALG', 'dioRFH5', '78TGaNT', 'cSTBTvv', 'nAgD7ia']",82.00,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Matthew_(2010),Tropical Storm Matthew (2010)   ,xfjpBwe,"['VEN,AR6-6,AR6-7,MEX,JAM']",main,"['Venezuela', 'Central America', 'Mexico', 'Jamaica']",[''],2010,9,23,2010,9,28,NULL,NULL,126,126,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,171000000,171000000,USD,No,NULL
381,82,xfjpBwe,[],82.01,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Matthew_(2010),Tropical Storm Matthew (2010)   ,R3RABfF,['VEN.11_1'],sub,['Caracas&Venezuela'],[''],2010,9,23,2010,9,23,NULL,NULL,7,8,NULL,NULL,10,30,NULL,NULL,2,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
382,82,xfjpBwe,[],82.02,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Matthew_(2010),Tropical Storm Matthew (2010)   ,vHtdWRc,['VEN.20_1'],sub,['Sucre&Venezuela'],[''],2010,9,23,2010,9,23,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
383,82,xfjpBwe,[],82.03,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Matthew_(2010),Tropical Storm Matthew (2010)   ,LB7v4cp,['NIC'],sub,['Nicaragua'],[''],2010,9,24,2010,9,24,NULL,NULL,66,67,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
384,82,xfjpBwe,[],82.04,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Matthew_(2010),Tropical Storm Matthew (2010)   ,rCzwqDy,['SLV'],sub,['El Salvador'],[''],2010,9,24,2010,9,28,NULL,NULL,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
385,82,xfjpBwe,[],82.05,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Matthew_(2010),Tropical Storm Matthew (2010)   ,a5ZzCfo,['HND'],sub,['Honduras'],[''],2010,9,24,2010,9,24,NULL,NULL,4,4,NULL,NULL,NULL,NULL,2015,9015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
386,82,xfjpBwe,[],82.06,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Matthew_(2010),Tropical Storm Matthew (2010)   ,AumhsGH,['GTM'],sub,['Guatemala'],[''],2010,9,25,2010,9,25,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
387,82,xfjpBwe,[],82.07,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Matthew_(2010),Tropical Storm Matthew (2010)   ,HKxBjhR,['NIC'],sub,['Nicaragua'],[''],2010,9,24,2010,9,24,NULL,NULL,66,66,6100,6300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,206000000,208000000,NIO,No,NULL
388,82,xfjpBwe,[],82.08,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Matthew_(2010),Tropical Storm Matthew (2010)   ,F4L2iGx,['MEX'],sub,['Mexico'],[''],2010,9,26,2010,9,28,NULL,NULL,32,33,2000,9000,NULL,NULL,NULL,NULL,200,400,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
389,82,xfjpBwe,[],82.09,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Matthew_(2010),Tropical Storm Matthew (2010)   ,NSNPadL,['MEX.20_1'],sub,['Oaxaca&Mexico'],[''],2010,9,26,2010,9,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2000000000,3000000000,MXN,No,NULL
390,82,xfjpBwe,[],82.10,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Matthew_(2010),Tropical Storm Matthew (2010)   ,ujmnxYK,['VEN'],sub,['Venezuela'],[''],2010,9,23,2010,9,28,NULL,NULL,8,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
391,82,xfjpBwe,[],82.11,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Matthew_(2010),Tropical Storm Matthew (2010)   ,mU3aaB4,"['AR6-6,AR6-7,MEX']",sub,"['Central America', 'Mexico']",[''],2010,9,26,2010,9,28,NULL,NULL,100,200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
392,82,xfjpBwe,[],82.12,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Matthew_(2010),Tropical Storm Matthew (2010)   ,WekuALG,"['AR6-6,AR6-7']",sub,['Central America'],[''],2010,9,26,2010,9,28,NULL,NULL,69,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
393,82,xfjpBwe,[],82.13,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Matthew_(2010),Tropical Storm Matthew (2010)   ,dioRFH5,['BLZ'],sub,['Belize'],[''],2010,9,26,2010,9,28,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
394,82,xfjpBwe,[],82.14,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Matthew_(2010),Tropical Storm Matthew (2010)   ,78TGaNT,['HND.9_1'],sub,['Gracias a Dios&Honduras'],[''],2010,9,26,2010,9,28,NULL,NULL,NULL,NULL,300,400,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
395,82,xfjpBwe,[],82.15,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Matthew_(2010),Tropical Storm Matthew (2010)   ,cSTBTvv,['HND.18.6_1'],sub,['Olanchito&Honduras'],[''],2010,9,24,2010,9,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,10,3,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
396,82,xfjpBwe,[],82.16,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Matthew_(2010),Tropical Storm Matthew (2010)   ,nAgD7ia,['MEX.20.440_2'],sub,['Santa María Tlahuitoltepec&Mexico'],[''],2010,9,26,2010,9,28,NULL,NULL,5,6,NULL,NULL,NULL,NULL,600,1000,301,401,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
397,83,,"['AVFYTz3', '3Z9G7id', 'nx94Pu8', 'qeA6usb', 'ZRJWGrp', 'AEN3rDo', 'CaGqETr', 'QNxCfFc']",83.00,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Dot_(1985),Typhoon Dot (1985)   ,TUD25eP,"['PHL,CHN.9_1,VNM']",main,"['Philippines', 'Hainan&China', 'Vietnam']","['Wind', 'Flood']",1985,10,13,1985,10,22,NULL,NULL,90,90,NULL,NULL,NULL,NULL,1000000,1000000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,104900000,105000000,USD,No,NULL
398,83,TUD25eP,[],83.01,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Dot_(1985),Typhoon Dot (1985)   ,AVFYTz3,['PHL'],sub,['Philippines'],[''],1985,10,17,1985,10,18,24,24,88,88,125000,125000,35000,35000,1000001,2000001,253383,253383,NULL,NULL,NULL,NULL,NULL,104900000,104900000,USD,No,NULL
399,83,TUD25eP,[],83.02,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Dot_(1985),Typhoon Dot (1985)   ,3Z9G7id,['PHL.55_1'],sub,['Nueva Ecija&Philippines'],[''],1985,10,17,1985,10,18,NULL,NULL,3,3,NULL,NULL,NULL,NULL,16,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5300000,5300000,USD,No,NULL
400,83,TUD25eP,[],83.03,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Dot_(1985),Typhoon Dot (1985)   ,nx94Pu8,['PHL.55.3_1'],sub,['Cabanatuan&Philippines'],[''],1985,10,17,1985,10,18,NULL,NULL,7,7,NULL,NULL,NULL,NULL,NULL,NULL,24500,24500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
401,83,TUD25eP,[],83.04,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Dot_(1985),Typhoon Dot (1985)   ,qeA6usb,['PHL.47.6_1'],sub,['Manila&Philippines'],[''],1985,10,17,1985,10,18,NULL,NULL,NULL,NULL,29000,29000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
